ID,Cluster,x,y
8351,4,5.57103165074352,-0.167212058953806
8352,4,5.9260917075821,-0.442367745933598
8353,4,6.90742264123499,-1.82444732059473
8354,4,6.87292117937896,-1.85803046880374
8355,4,5.22893364740271,1.63161693411154
8356,4,5.37320227712419,1.53897377172855
8357,4,5.48584245713538,1.17471580041602
8358,4,5.34750472445527,-1.5916114802545
8359,4,5.49526963395638,-1.45577807252191
8360,4,4.61882669494323,-0.0204907500523815
8361,4,4.76248127668713,0.0466365386105969
8362,4,4.93185527660504,-0.0430121624573555
8363,4,5.95861947048428,-1.04952946196908
8364,4,4.34260323136023,0.00512945279511601
8365,4,4.26507803962338,0.0402333709436316
8366,4,5.90838135790785,-1.74017598723866
8367,4,5.89161113284977,-2.22059170542665
8368,4,5.94724497562749,-2.30281599167654
8378,4,6.3150500516185,-1.63340519085234
8379,4,8.34508821314497,-0.78617875446885
8380,4,8.87296635711993,0.0942434327016846
8381,4,9.87302752706219,0.0721287288539639
8382,4,7.37670329921024,1.83122200015874
8383,4,7.38206313850086,1.82468272086228
8384,4,5.98110801642038,-1.03896233638813
8385,4,5.16749640504127,-0.271869829719935
8386,4,6.98889731678517,-0.911684752037432
8387,4,6.78052500752041,-1.03760292798226
8388,4,5.78940483298167,0.436367951494499
8389,4,5.83112897143347,0.806946153184787
8390,4,5.07369177975787,-2.081196367464
8391,4,5.04012712155097,-2.14664131420265
8392,4,7.00837508147958,-2.58141437510746
8393,4,7.05185289688215,-2.62541751152181
8394,4,7.39384365043719,-0.566172495676662
8395,4,6.30380320448152,1.51815835847209
8396,4,6.28399350054629,1.48847735859888
8397,4,5.12240599539525,-0.132319987336572
8398,4,4.83908559265579,-0.369824485124303
8399,4,6.26494251270992,-1.02476510734484
8400,4,6.51368243960943,-1.08472709616921
8401,4,6.49366866669398,-0.765938533778388
8402,4,6.46576275137812,-0.486225897271324
8403,4,7.26218725850357,-0.532586807917992
8404,4,7.19516744145322,-0.566070456839877
8405,4,6.90540677610644,-1.33805651630908
8406,4,7.62267016950103,-1.58137931902782
8407,4,8.03009929972166,-1.11520486349705
8408,4,5.33662945814245,0.28845940074449
8409,4,5.48126421621921,0.255481513821614
8410,4,6.25503280174713,-2.54589500929867
8411,4,6.2199256851499,-2.27093046962101
8412,4,6.08223967574736,-2.23061368624498
8413,4,6.37990673262465,0.245471658560741
8414,4,5.97189322930389,-1.51372562990051
8415,4,5.78771126370612,-1.6862506386608
8416,4,5.97917488357917,0.656855703500281
8417,4,5.90040711848742,0.85165992306185
8418,4,7.59106582940072,-0.342317261141003
8419,4,6.84115563964355,1.0005498052465
8420,4,5.96835508974109,-0.074368265616964
8421,4,4.83575175607102,-0.232769966428779
8427,4,4.87666740241564,0.162031673398252
8428,4,4.77230588967493,-0.130969274055939
8429,4,6.84327403854704,-1.49410770886997
8430,4,5.78101482632239,-0.140519235632082
8431,4,5.58695880462821,0.0233489553977031
8432,4,5.55444862917715,-0.0714501484407372
8433,4,5.83540187553256,-0.255291961133193
8434,4,4.96426139315454,1.34869696906117
8435,4,5.02235563757739,1.51800336883964
8436,4,5.49742080186173,0.948169526483272
8437,4,5.19632003697743,1.4727159874388
8438,4,4.72079800844983,-0.34842564725455
8439,4,4.86466173368283,-0.257741729808711
8440,4,5.11836683526131,-0.0875816897132252
8441,4,4.7566136965079,2.19148401217074
8442,4,4.63990001222073,2.21230236705275
8443,4,4.76328130490454,1.90966107587751
8444,4,4.23831191242319,0.197424844117718
8445,4,4.25128661141496,0.0539827419920408
8448,4,5.82803553521615,-2.20457361780165
8461,4,7.55197241450119,-2.16356818040661
8462,4,8.19018127574964,-1.19778205796048
8463,4,8.74678897600836,-0.737594226261848
8464,4,9.57054406930037,-0.284066579922246
8465,4,7.99198187072888,-1.2548858757
8466,4,7.89715827168676,-1.26377793402519
8467,4,6.29410684045554,1.01247593912308
8468,4,6.16803727307332,0.841659531292009
8469,4,5.67659735661776,-1.7493315199751
8470,4,5.84508688299159,-1.39646912189347
8471,4,5.81551264552779,-0.800711599293088
8472,4,5.96309484921115,-0.868537920377246
8473,4,5.17098398595203,-2.05414893416186
8474,4,5.14039248086636,-2.06689397574435
8475,4,6.95831381333335,-2.63783315302342
8476,4,7.09893208056462,-2.57168154114874
8477,4,7.35597932884277,-0.814950794979158
8478,4,7.12549553533564,-0.637337722882667
8479,4,6.56599705805323,-1.04879467181506
8480,4,5.11213753823878,-0.0784436744795821
8481,4,5.00938129440158,-0.132285440987295
8482,4,6.18270013215729,-1.49011062602995
8483,4,6.53398821899585,-1.14925703049078
8484,4,7.04659854293501,-0.303887485480797
8485,4,7.31252310889701,-1.68263182125436
8486,4,6.58496545319277,-2.52581070167185
8487,4,6.55229447293652,-2.67988227626207
8488,4,6.92938746591841,-0.0118745206464458
8489,4,7.95381217041709,-1.9149787896237
8490,4,7.71363366103969,-2.3602372777038
8491,4,7.78073434672134,-2.00669569470462
8492,4,7.81684843296866,-1.83445251375669
8493,4,7.83719387714165,-1.85847704486314
8494,4,6.43639430630095,-0.345713988880637
8495,4,5.2139894821331,1.00719474719778
8496,4,5.18202932483283,0.963705673625057
8497,4,5.34357150652773,1.06910150333328
8498,4,7.22318981798319,1.88467952320311
8499,4,7.21579786816842,1.8820458654635
8500,4,7.62053303423656,-0.32771670030573
8501,4,7.57937025990734,-0.293753222827219
8502,4,6.35786736307395,-0.0734361202323058
8503,4,5.9827393788293,0.048286613132628
8509,4,6.28034708178402,1.17966986778204
8510,4,6.31465813190501,1.06312793095953
8511,4,6.90892169359717,-1.99779664472946
8512,4,4.29222724787497,2.24395265144801
8513,4,4.36882564610693,2.12590671114333
8514,4,5.19415752949283,-0.372353593613072
8515,4,4.94297491071666,1.55759412087496
8516,4,4.88673136784719,1.50600296210861
8517,4,4.93501647557502,1.43021387663639
8518,4,5.36177011207083,1.96630269619702
8519,4,5.30949177223052,1.81280619768717
8520,4,4.85763331585868,-0.173504632187421
8521,4,4.82478272347306,-0.0480811834499129
8525,4,4.89203507810027,1.84110904770041
8551,4,7.45216987805749,-2.33280913986769
8552,4,8.50787849027097,-0.727037343400573
8553,4,8.55036135654744,-0.728785911420714
8554,4,8.73133257423383,-0.682356584646664
8555,4,9.63435419661305,-0.238239552454886
8556,4,6.33546229252279,-2.04890152378893
8557,4,5.50881662089946,-2.59322308183753
8558,4,7.67872003336095,-0.829046308336458
8559,4,6.56778110436501,0.842005262100998
8560,4,6.06954828428807,0.937023325796951
8561,4,5.54192897745311,0.368893311209114
8562,4,5.88824605440983,-0.886467034011525
8563,4,6.30283309867055,-2.31294864406465
8564,4,6.18897689877106,-2.49882463962363
8565,4,7.4452666172435,-2.82857782851983
8566,4,7.98089461022146,-2.18839161382755
8567,4,7.74926641587019,-1.65808806261197
8568,4,7.827425584882,-1.70716548570662
8569,4,7.84077276333541,-2.10110864686182
8570,4,7.01511276632383,-1.75373856099737
8571,4,6.9409529313697,-2.26477476727359
8572,4,5.78758810573984,-1.75320897337961
8573,4,5.84874799082227,-2.04980910850179
8574,4,5.78112940324204,-2.05248775756303
8575,4,5.64723142666945,-0.830293539787664
8576,4,6.9857028356366,-2.14507922628724
8577,4,6.61719577589093,-2.54371266727911
8578,4,6.943245391403,-3.05812610764377
8579,4,6.91435137807845,-3.03576139878145
8580,4,7.00175967029921,-1.78814777787929
8581,4,7.28939876888982,-1.5460073526573
8582,4,7.59633040757854,-1.18201297183705
8583,4,7.25742008666703,-0.761036115584034
8584,4,6.62200761150495,-0.949340279809591
8585,4,5.84943861466188,0.235524000986215
8586,4,4.86971794370311,0.452836090780281
8587,4,4.79856998599573,0.436167184510038
8588,4,6.53636750763535,-1.17717547842617
8589,4,7.38367111501563,1.78357138825014
8590,4,7.34645086618062,1.83753811843729
8591,4,7.97763301641351,-1.36167963527895
8592,4,7.88479868126873,-1.45407751229354
8593,4,7.84511335251255,-1.47943499182779
8601,4,5.29479943931361,0.729345150373791
8602,4,5.22701722496075,0.737232810299383
8603,4,6.90988791520679,-1.39047311583653
8604,4,4.31848152082927,2.34987205415974
8605,4,4.404261018903,2.27515675677999
8606,4,5.07273920558182,-0.240848305412412
8607,4,6.01830712655104,0.310100633361148
8608,4,5.67790359148322,1.78250275082963
8623,4,5.71489661667219,-2.12884486148045
8624,4,5.84586709951513,-1.32782917830677
8625,4,7.60994092267915,-1.46278744719757
8626,4,5.6262594909851,-0.418131170519834
8627,4,5.66240922706471,-0.51320055798025
8628,4,5.7512614191018,-1.29463166920226
8629,4,6.23867289415736,-1.78997382054838
8630,4,5.98630542045807,-1.59144792009194
8631,4,5.69886569340855,-1.99604835108077
8632,4,5.49236020161325,-1.73587768830998
8633,4,4.45503216515565,1.42188463450277
8634,4,4.36472920043503,0.0484473996922686
8635,4,4.2791477319996,0.0102675673149827
8636,4,6.47372684492466,-2.64637593871127
8646,4,7.06212953205692,-1.03354448186043
8647,4,7.2161016035756,-0.900186279607855
8648,4,7.56930420476577,-0.733068385586893
8649,4,9.90715550725997,-0.0123427700199375
8650,4,9.76046241979466,-0.0964772032070279
8651,4,8.56383907648159,-0.925863072071309
8652,4,7.79632705945707,-1.78624732899425
8653,4,6.54239812095895,-1.10539344884417
8654,4,7.04266936689659,-0.944783199284938
8655,4,7.42102879077937,-0.856384370760621
8656,4,6.35825745769522,0.529745015459006
8657,4,6.31271549073744,-1.1747004507161
8658,4,6.73751718121625,-1.59664357369985
8659,4,7.76034080706591,-1.93280643639665
8660,4,7.80194617206245,-2.19701778040469
8661,4,7.97778642566577,-2.26055455093955
8662,4,6.46779071727973,-2.72863285434933
8663,4,6.34362914910345,-2.87762999196546
8664,4,7.77736262177304,-2.5488470393414
8665,4,7.87075000787629,-2.43432107962519
8666,4,7.80471966784372,-2.38123031656918
8667,4,7.84598568827279,-2.38567653245604
8668,4,6.33748863376509,-0.854547938561682
8669,4,5.16096175130271,0.281698050252046
8670,4,5.0900165159482,0.270343063751267
8671,4,6.78721298833627,-2.27382614680954
8672,4,6.84839323042949,-2.53033078442051
8673,4,6.89059171320011,-2.92867732548124
8674,4,6.88994180337857,-3.06742817727232
8675,4,7.42041874633372,-0.815260890328874
8676,4,7.4392716113972,-0.885649153369924
8677,4,7.61082757910385,-1.83434396752534
8678,4,7.77762568807063,-2.15392142608605
8679,4,7.90547939712119,-2.01688820623714
8680,4,7.86578825183064,-1.881542004564
8681,4,6.4132689386375,-0.355636869268362
8682,4,5.22137010408852,0.203406851779294
8683,4,5.39379585888091,0.350857365684775
8684,4,6.486198487118,0.97655410287063
8685,4,6.45969651135931,0.976401386352419
8686,4,7.91924624365413,-1.30252664551424
8687,4,6.97946323215552,-0.987672183435782
8688,4,6.74726331885088,-1.02740429003014
8694,4,5.20285401170036,0.615394961569339
8695,4,5.25976384399016,0.724961589764344
8696,4,7.36170947193454,-0.344476556783437
8697,4,6.76174311213595,0.713175566876567
8698,4,6.78051646489194,0.71350700861429
8699,4,5.70869445231002,-1.77307052539261
8710,4,5.93228919382836,-2.14918393744658
8711,4,5.17522085096759,0.505559637267084
8712,4,5.01005731033673,0.889550310954761
8713,4,5.65166871162152,-1.76625280166282
8714,4,5.95625769829263,-2.39944714700722
8715,4,5.99269689619632,0.937977245692105
8716,4,6.02255778055649,0.626044607095932
8717,4,6.1445263295207,0.679160668063037
8718,4,6.1021197688066,0.846893656757977
8719,4,5.9557047473227,-0.910337520163037
8720,4,5.91633367294742,-0.945188166816749
8721,4,6.35596208397701,-3.01190569197318
8722,4,6.21203247727233,-3.03340975285028
8723,4,5.70201111562788,-2.69364396211735
8724,4,6.67870591364223,-2.32254905819007
8725,4,6.97314986949026,-2.3662087825947
8730,4,4.04461631022149,0.100956693745211
8731,4,4.17996622860862,0.279968866969206
8734,4,7.03283352537262,-3.04068938620076
8735,4,6.12298996285532,-1.95100254657697
8736,4,7.21507123269483,-1.00599159583592
8737,4,8.3560695734659,-0.514686590389666
8738,4,9.86511648038534,0.029396928260645
8739,4,9.35227601750126,-0.35753955156667
8740,4,8.54121859886625,-1.26245398778131
8741,4,8.11885592866561,-1.58794685636821
8742,4,6.19389959146222,1.72802992159995
8743,4,6.39451615470675,1.44222800042879
8744,4,7.83426487068326,0.403928074651479
8745,4,7.8771584870329,0.378320062576542
8746,4,7.32843098463843,1.84997874522729
8747,4,7.33324128612368,1.83601112013002
8748,4,4.78311352252113,2.01790272301771
8749,4,4.59326989548753,2.19561864963703
8750,4,5.6622970407538,1.93170869988017
8751,4,7.20263803650973,-1.56722418887335
8752,4,5.34489490104359,-0.639673779914718
8753,4,5.24070812519028,-0.739944286764661
8754,4,8.08573019533658,-2.29109404450962
8755,4,8.17992415070923,-2.15873038657857
8756,4,7.05348955804026,-0.875318984234715
8757,4,6.62241236794008,-0.931397876947881
8758,4,6.27548627383231,-0.679592812182846
8759,4,6.71148597388316,-2.70114579003029
8760,4,6.75332511178077,-2.59431824912794
8761,4,7.34989586914052,-0.0370569957666431
8762,4,7.3806035399791,-0.0461164178360678
8763,4,7.68031799368123,-2.30971862790403
8764,4,8.53451634020492,-1.11026584572657
8765,4,7.72035651321827,-1.33810232095782
8766,4,7.17187814455193,-1.54281947395165
8767,4,7.19061287777326,-0.0748867979680857
8768,4,6.35340438078784,0.651703937004827
8769,4,6.07894211493896,0.754214645968792
8770,4,4.95381048890567,0.416678622884979
8771,4,4.74565783938998,1.27210785214682
8772,4,4.84488153240285,0.972377552563843
8773,4,5.61856780004813,-0.592219467587283
8774,4,5.74122544074516,-1.79850058131213
8775,4,5.5005491264415,-2.1345563329491
8776,4,7.82477644263106,0.684815643595991
8777,4,7.8611155917988,0.522909345302107
8778,4,8.5832918785348,-0.340498290204702
8784,4,7.41693525863365,-0.144208089479538
8785,4,7.70825096973648,0.719193280083639
8786,4,7.00882042544012,0.82406951926188
8787,4,6.84245277038399,0.12356263318135
8796,4,6.82148837173037,-0.732486484097951
8797,4,5.51661594567282,-0.972932984271519
8798,4,4.69161279945296,2.17712569546786
8799,4,4.57692966707681,2.32301722837137
8800,4,5.38338579462494,1.10000866368393
8801,4,5.5788110934304,0.984773132119307
8802,4,6.45283555320369,0.98246042902054
8803,4,6.5475432226294,-1.34115432048137
8808,4,5.83894066609359,0.435552479944191
8809,4,4.9904068008069,0.188384455944272
8810,4,4.88709810637333,0.140007559059754
8811,4,4.9496514735656,-0.430923797211028
8812,4,4.76328237662821,-0.486582018925583
8813,4,6.38993238252227,-1.8004437608398
8814,4,6.53945865336365,-1.57677670906369
8815,4,4.85992869904914,-0.664773828224386
8816,4,5.21719429899469,-1.1933994209515
8817,4,5.75234545762991,-1.65941861029383
8818,4,5.75889148202259,-1.23326478281324
8819,4,5.29219026291978,-0.0800893018319707
8820,4,5.5955947050871,0.303880484413671
8821,4,5.81077483361798,0.110950783760334
8822,4,5.25611868329978,-1.62720003137439
8823,4,7.0382745110608,-1.35336694954671
8824,4,8.43166746737384,-0.591125338345794
8825,4,9.62590029150637,-0.177512540851208
8826,4,9.49937393921873,-0.243857778653181
8827,4,7.61606153498293,-1.17603856991484
8828,4,7.5355115011369,-1.29814690613758
8829,4,8.77879745127314,-0.380926398911481
8830,4,7.70401662629592,-1.41041879498912
8831,4,7.86372397737465,-1.120464156694
8832,4,7.89179675404488,-1.05465715923572
8833,4,7.07642131304345,1.85375998815962
8834,4,6.93623598376387,1.89176447454387
8835,4,5.21011461849494,1.20411561820446
8836,4,5.39636195399773,2.16084164973896
8837,4,5.78865124806034,1.77904373768197
8838,4,6.95440109334669,-0.769986510967165
8839,4,5.4038041033972,-0.383933811414833
8840,4,5.19749189978421,-0.496382061971041
8841,4,4.69993856292332,-0.603848067057164
8842,4,4.69949345626163,-0.615228330129651
8843,4,4.86973872605179,1.27909892003826
8844,4,4.83743118676767,0.846409191648554
8845,4,4.77821998282054,0.575620243078401
8846,4,5.75054813018444,0.365552506905899
8847,4,5.9427206455281,0.361191344527601
8848,4,7.38197389531957,-0.923843561058366
8849,4,7.39519957771901,-1.39041860480621
8850,4,6.87498925135415,-2.53709337715546
8851,4,7.29747915286425,-2.09584976615479
8852,4,7.19405346031796,-1.75883917694564
8853,4,6.53762894618705,-2.39019148819125
8854,4,5.67981040490439,0.461245179057676
8855,4,4.98171546399754,1.74442528938615
8856,4,5.92852515206107,1.18418085947591
8857,4,4.81145662753231,0.856144698195224
8858,4,4.70189837196452,1.21102551092456
8859,4,4.66854149768005,1.2494999668824
8860,4,5.0176603735477,-0.736136090606502
8861,4,5.95899296922271,-1.8554115424258
8862,4,5.93336650612063,-1.32964220419018
8863,4,6.84149668200517,-0.730506204912677
8864,4,7.0455820614925,0.15662515919973
8865,4,7.33336110951152,0.481151860928832
8866,4,6.96767613299104,0.094461117682168
8867,4,6.51802287918189,-0.656688831600788
8876,4,7.15688263333086,-0.0546658465158471
8877,4,7.19442743992364,-0.466922699789276
8883,4,4.26778874407629,2.30001969908058
8884,4,5.33354480060796,-0.623878883346956
8885,4,5.10289378458592,0.255344012688105
8886,4,5.21604210472138,0.421461388270452
8887,4,5.74794579022263,-1.628252026607
8888,4,6.0036354329046,-1.63407875895794
8889,4,6.33192306363402,-1.02358169415559
8890,4,6.09010753921111,-0.0445457528346727
8891,4,5.98871947515414,-0.0411312171235002
8892,4,5.69997389895736,1.74095294416529
8893,4,5.51662699527652,1.73949095305419
8899,4,4.8649816439493,1.26048143684894
8900,4,4.95080638745283,1.44217121946026
8901,4,4.94334455421736,1.26805293834044
8902,4,6.41455976553022,-2.6798211026866
8903,4,6.55674526454603,-1.28224275324945
8904,4,6.34079435667186,-2.75390407355964
8905,4,6.32021246954205,-2.4856058506104
8906,4,5.72643391936325,-0.819192408822875
8907,4,5.26539801262012,0.00174756014899479
8908,4,5.36097716732248,-0.68001893028566
8909,4,5.05364474376647,-0.491137649728749
8910,4,5.83117313299689,-1.02310820277563
8911,4,5.96958333934271,-0.928633166391849
8912,4,9.52790855933777,-0.245718615820254
8913,4,9.38461949860689,-0.371882788806844
8914,4,8.88880961917306,-0.692869239969441
8915,4,8.68692545249505,-0.820460941084395
8916,4,8.58867398832743,-0.797855359080314
8917,4,7.62324215120481,-1.95559733976796
8918,4,7.25326877627266,-2.11586800456166
8919,4,6.72125169799258,-0.323321417294997
8920,4,7.16097526070125,0.159891994054695
8921,4,7.32225884405439,0.376172188396904
8922,4,7.07695143948973,-1.27668240643641
8923,4,6.95556527173096,-1.22387584638819
8924,4,7.52269468645015,0.1493068070908
8925,4,7.07594630956478,-0.559646494715649
8926,4,6.81873731013099,-0.444101391631168
8927,4,6.7203360047511,-0.270129912324926
8928,4,6.40281076242899,-0.760052680668827
8929,4,6.2946325256983,-0.980785280516405
8930,4,4.76017687048386,0.366825954933236
8931,4,4.75720604721754,0.524242426591803
8932,4,5.34640188781639,-2.13268020500282
8933,4,5.30814460349567,-2.13881160370368
8934,4,6.27720603426571,-2.43337349282571
8935,4,6.44459958776043,-2.41257412380739
8936,4,6.14150093941952,-2.30259864371865
8937,4,6.82022570614746,-2.47637111867427
8938,4,6.83282673841433,-2.59705400224467
8939,4,6.57858409333219,-2.5752202064176
8940,4,6.57816930093483,-2.53112192647121
8941,4,7.83078248858962,-1.4756441363423
8942,4,7.79877250945868,-1.36835916782922
8943,4,7.14657878173539,-0.255384935678196
8944,4,7.16288845014412,-0.046350286290263
8945,4,7.60940196280165,0.0514199610598711
8946,4,7.54745561603339,-0.175495302283891
8947,4,7.84231779194918,-0.717967635658051
8948,4,7.90752204761314,-0.724289645360961
8949,4,5.43991821092329,0.249658791617963
8950,4,5.63369915239354,1.78494807867631
8951,4,4.30154493953376,2.38093870338199
8952,4,4.82233741824345,1.8241376526473
8953,4,5.0935657267502,0.18343880877819
8954,4,7.52732746118608,-1.72909391708318
8955,4,8.3771688894334,-0.515959973966731
8956,4,6.42714093618312,1.22003702477
8969,4,5.65750556964214,1.55969002584785
8970,4,5.00902447509455,0.330170322170703
8971,4,5.01166287487941,0.42457968803038
8972,4,5.49461782042592,0.43543789818832
8973,4,4.41184264565016,2.28934756169523
8974,4,4.62333367646364,2.29982706883798
8975,4,5.52966374729256,-0.873790201848225
8976,4,5.59140284612451,-0.93730907711541
8977,4,7.09929768656965,-1.4116785736783
8978,4,7.55015221546526,-1.48521738561383
8979,4,7.89940405655763,-1.44209473525191
8980,4,7.73977918322145,-1.48974988380458
8981,4,5.96382082550467,-0.044596837803395
8987,4,7.80614348502193,-1.66844531322328
8988,4,7.58915337837147,-1.76789178138399
8989,4,5.24327840411616,-1.34443737615111
8990,4,5.05006278697551,-0.874789597921319
8991,4,5.86782244357153,-0.685229110468314
8992,4,5.9842126236436,-2.51228058125166
8993,4,5.17919574474247,-1.74504479728039
8994,4,5.10813898085457,-1.7182175174473
8995,4,7.41399189087846,-2.31265243890978
8996,4,7.56045098260493,-2.47639282609265
8997,4,4.52191899870727,0.483261688951712
8998,4,8.26483075523724,0.572493463574024
8999,4,9.73769710328398,-0.100869994546989
9000,4,9.79703618339775,-0.0660003568999337
9001,4,9.76573193366208,-0.0643607100824404
9002,4,9.57703239329209,-0.224097500811509
9003,4,7.85929402078018,-0.947879533020158
9004,4,7.57808065703878,-1.58405924843365
9005,4,7.65789788033127,-1.41226840853928
9006,4,6.44693113189112,-1.84109930512319
9007,4,7.18643068074707,-1.03732983717907
9008,4,7.29456028573632,-0.846793391862229
9009,4,6.99658420941187,-1.2970811264681
9010,4,6.72648867975509,-1.44959350044925
9011,4,8.26936755862443,-0.407020520414879
9012,4,7.73709142023011,-1.68635848600134
9013,4,7.51589173718345,-2.05131157407103
9014,4,7.35113215814823,-1.09696175399965
9015,4,6.89972314546618,-2.50832755322332
9016,4,4.82959183590865,0.22817932955243
9017,4,4.7174991649935,0.375344422764534
9018,4,4.78659771085671,0.482062306421634
9019,4,5.36782065525387,-2.1920238263764
9020,4,5.32420264423913,-2.22191260811047
9021,4,5.24187779749876,-1.80579184354324
9022,4,6.90584103523271,-3.09796514528446
9023,4,6.05104586276056,-0.57568273982133
9024,4,5.58568032429635,-0.744912301342547
9025,4,5.68400448038617,-0.512072470692928
9026,4,6.53742339592297,-0.252918513969724
9027,4,6.44150009542397,0.841328909638587
9028,4,6.38709610973915,0.722330264829496
9029,4,7.13181996693312,0.434453798682721
9030,4,6.89600756916072,0.4467366230028
9031,4,6.28990075532338,0.434476153970613
9032,4,6.28121553955305,0.565451638802842
9033,4,6.27822938092679,0.580462742272899
9034,4,7.88673624583507,-1.01668709069036
9035,4,7.89488349832532,-1.17888710653298
9036,4,6.18476364402308,-2.15331619590092
9037,4,7.61029324710533,0.363889080518975
9038,4,5.31329469318406,1.41116194634523
9039,4,5.63302664783626,0.996791914931349
9040,4,7.05884125210938,0.348981191899801
9041,4,5.3710466243977,1.98540544894192
9042,4,5.2967287327762,1.97717637927536
9043,4,8.04295573636145,-0.890758981498154
9044,4,6.9653051238792,-0.452270184270387
9056,4,5.08546796433977,-0.45582868065519
9057,4,5.3262758528908,-0.490551591197591
9058,4,7.70687976158485,-0.582194333617111
9066,4,6.84500774257056,-1.19608594522614
9067,4,6.39950088889015,-0.552313959843085
9068,4,5.13674139832933,1.40342393096009
9069,4,5.09115212609802,1.34781663659279
9070,4,5.46100624505017,-0.566718161967258
9071,4,5.31405002276887,-0.308356330496896
9072,4,5.38294683537656,-0.263184631569372
9073,4,6.93688275505438,-0.808568544876085
9074,4,7.57627672829838,-2.46656172812511
9075,4,8.50027759029291,-1.06977760932758
9076,4,8.64500090341544,-0.947125305392444
9077,4,9.90587449194734,6.24551029215526E-06
9078,4,8.24646736260902,-1.99133242941752
9079,4,7.58536366976525,-1.15938339871529
9080,4,7.53232641872028,-1.15558250885655
9081,4,7.73100832017465,0.133576624214643
9082,4,7.63762078947388,-1.29992604028646
9083,4,7.3970894264999,-1.02983994433918
9084,4,7.35464701775825,-1.03402004377511
9085,4,8.05249957751666,-0.968656548558463
9086,4,7.32874573309485,-1.12494594883493
9087,4,7.23959448410585,-0.843275546612287
9088,4,5.53343416530551,0.321851869974585
9089,4,5.52915580410856,0.266830521947388
9090,4,6.79275011232363,-0.316703183632566
9091,4,8.15731428969768,-0.584214355176996
9092,4,7.59656062899297,-0.864565017387019
9093,4,5.33453902310817,1.09343339819603
9094,4,5.20944203239272,1.11044085541523
9095,4,6.2924204943117,0.87658069472861
9096,4,6.6291480542899,-1.11802173224494
9097,4,6.20021373413798,-0.160653360838311
9098,4,7.04813278222989,0.282526798217539
9099,4,7.23011393996075,0.333937421202367
9100,4,8.21184076533581,-0.176053706216523
9101,4,5.23603825803121,-0.862431542506052
9102,4,5.44879264465558,-1.73465589297912
9103,4,5.4974744297202,-1.73475189327341
9104,4,6.2998872058683,1.06358035785598
9105,4,6.61172120725064,0.763573518776496
9106,4,6.13348638884819,0.108335538893086
9107,4,6.30279826324764,0.133617273262756
9108,4,7.62597409449256,-1.13459852602254
9109,4,6.30850368378928,0.61481310589354
9110,4,7.03858627801886,0.284607900580131
9111,4,7.41828965380513,-0.165964648966662
9112,4,7.92727955617934,-0.934691707332299
9113,4,7.38010761994207,-0.934237344537319
9114,4,5.35244456604333,-2.0603674743046
9115,4,7.00925776970058,-0.323956073076138
9116,4,6.8242019964606,-0.177217301233814
9117,4,6.86397409188545,0.138296778466458
9118,4,7.30147514502121,0.414473857524396
9119,4,7.46601174067646,0.518171026759371
9120,4,5.61211262126246,0.948103335166253
9121,4,5.66852121055319,0.709126762196659
9122,4,7.41184179073422,-0.488498503698694
9123,4,7.25447512105747,-0.505032099433666
9124,4,8.02528706299035,-1.41549308451465
9125,4,7.17570001634746,-0.68738829731214
9132,4,8.02954944605383,-0.265053534634571
9133,4,5.25271618389326,1.92223850707807
9134,4,5.4534068727812,1.73641302675918
9135,4,6.87161317530456,1.90377053176498
9136,4,6.80922203804832,1.9572819402557
9137,4,5.42380858642704,1.20649394863385
9138,4,6.36578937703111,0.0531126550782213
9139,4,4.2979587555712,1.3490600879203
9140,4,4.13536266850311,1.28944858997999
9141,4,8.60664446129909,-0.783310284197371
9142,4,8.69983790535932,-0.724950320923613
9143,4,9.91513643144897,-0.0882965723839803
9144,4,7.72227974089046,-2.11031482224793
9145,4,7.44652601635452,-1.74527447672659
9146,4,7.29489640607575,-1.29465696362326
9147,4,7.42970377369596,-0.978348113966109
9148,4,6.39463453553696,0.613358583331562
9149,4,6.3129298157766,1.21507138475664
9150,4,7.07404987394026,-2.74909906839122
9151,4,7.1752543772902,-2.59738461942175
9152,4,7.35046210902317,-2.01565261113528
9153,4,7.4282833890762,-1.67124752046521
9154,4,7.5623743347699,-0.695541703779735
9155,4,7.51622250580645,-0.192359252868448
9156,4,6.4354641100033,-1.27665530260891
9157,4,6.1288523444988,-1.36379105614015
9158,4,6.59611403024814,-1.03650309777051
9159,4,4.7468127578272,2.26975794618942
9160,4,4.72132159752089,2.30471362178947
9161,4,6.08658042686468,0.82127115958021
9162,4,6.70942645555371,0.227418435463561
9163,4,6.72173834299592,0.266877662147786
9164,4,6.5760200860941,1.58691468869572
9165,4,6.51511843455153,1.60894393020367
9166,4,7.87147016713224,-0.793436523023148
9167,4,7.77814835587417,-0.895303652831956
9168,4,7.73058555169557,-0.886187877798795
9169,4,7.77654163238882,-0.691979631808336
9170,4,6.29226043867684,0.958591172255639
9171,4,5.98173394035863,1.26354264588204
9172,4,6.72074852523689,-0.400103202688594
9173,4,7.88608321416288,-1.76102583156648
9174,4,7.47140513541441,-1.25491556697189
9175,4,7.12354279417611,-1.16139841030369
9176,4,7.23901241003708,-0.890171951596302
9177,4,7.20450597059199,0.00194342925263103
9178,4,7.34342767326996,0.0187435366409091
9179,4,7.62595459227257,-0.751447287292309
9180,4,6.34946873679129,-1.50421424996275
9181,4,7.0598513109348,-0.96738725960588
9182,4,7.01989907770706,-1.11270392727055
